country,date,excess_per_million_weekly,excess_per_million_monthly,excess_per_100k_daily_owid,excess_per_100k_daily_economist
SN,2020-04-22,NA,NA,NA,-0.156076539000001
SN,2020-04-23,NA,NA,NA,-0.156076539000001
SN,2020-04-24,NA,NA,NA,-0.156076539000001
SN,2020-04-25,NA,NA,NA,-0.156076539000001
SN,2020-04-26,NA,NA,NA,-0.156076539000001
SN,2020-04-27,NA,NA,NA,-0.154369114000001
SN,2020-04-28,NA,NA,NA,-0.154369114000001
SN,2020-04-29,NA,NA,NA,-0.154369114000001
SN,2020-04-30,NA,NA,NA,-0.154369114000001
SN,2020-05-01,NA,NA,NA,-0.154369114000001
SN,2020-05-02,NA,NA,NA,-0.154369114000001
SN,2020-05-03,NA,NA,NA,-0.154369114000001
SN,2020-05-04,NA,NA,NA,-0.160307432000001
SN,2020-05-05,NA,NA,NA,-0.160307432000001
SN,2020-05-06,NA,NA,NA,-0.160307432000001
SN,2020-05-07,NA,NA,NA,-0.160307432000001
SN,2020-05-08,NA,NA,NA,-0.160307432000001
SN,2020-05-09,NA,NA,NA,-0.160307432000001
SN,2020-05-10,NA,NA,NA,-0.160307432000001
SN,2020-05-11,NA,NA,NA,-0.128292508
SN,2020-05-12,NA,NA,NA,-0.128292508
SN,2020-05-13,NA,NA,NA,-0.128292508
SN,2020-05-14,NA,NA,NA,-0.128292508
SN,2020-05-15,NA,NA,NA,-0.128292508
SN,2020-05-16,NA,NA,NA,-0.128292508
SN,2020-05-17,NA,NA,NA,-0.128292508
SN,2020-05-18,NA,NA,NA,-0.158735163000001
SN,2020-05-19,NA,NA,NA,-0.158735163000001
SN,2020-05-20,NA,NA,NA,-0.158735163000001
SN,2020-05-21,NA,NA,NA,-0.158735163000001
SN,2020-05-22,NA,NA,NA,-0.158735163000001
SN,2020-05-23,NA,NA,NA,-0.158735163000001
SN,2020-05-24,NA,NA,NA,-0.158735163000001
SN,2020-05-25,NA,NA,NA,-0.159178024000001
SN,2020-05-26,NA,NA,NA,-0.159178024000001
SN,2020-05-27,NA,NA,NA,-0.159178024000001
SN,2020-05-28,NA,NA,NA,-0.159178024000001
SN,2020-05-29,NA,NA,NA,-0.159178024000001
SN,2020-05-30,NA,NA,NA,-0.159178024000001
SN,2020-05-31,NA,NA,NA,-0.159178024000001
SN,2020-06-01,NA,NA,NA,-0.149743745000001
TN,2020-01-01,NA,NA,-0.05856619300318903,0
TN,2020-01-02,NA,NA,-0.05856619300318903,0
TN,2020-01-03,NA,NA,-0.05856619300318903,0
TN,2020-01-04,NA,NA,-0.05856619300318903,0
TN,2020-01-05,NA,NA,-0.05856619300318903,0
TN,2020-01-06,NA,NA,-0.05856619300318903,0
TN,2020-01-07,NA,NA,-0.05856619300318903,0
TN,2020-01-08,NA,NA,-0.05856619300318903,0
TN,2020-01-09,NA,NA,-0.05856619300318903,0
TN,2020-01-10,NA,NA,-0.05856619300318903,0
TN,2020-01-11,NA,NA,-0.05856619300318903,0
TN,2020-01-12,NA,NA,-0.05856619300318903,0
TN,2020-01-13,NA,NA,-0.05856619300318903,0
TN,2020-01-14,NA,NA,-0.05856619300318903,0
TN,2020-01-15,NA,NA,-0.05856619300318903,0
TN,2020-01-16,NA,NA,-0.05856619300318903,0
TN,2020-01-17,NA,NA,-0.05856619300318903,0
TN,2020-01-18,NA,NA,-0.05856619300318903,0
TN,2020-01-19,NA,NA,-0.05856619300318903,0
TN,2020-01-20,NA,NA,-0.05856619300318903,0
TN,2020-01-21,NA,NA,-0.05856619300318903,0
TN,2020-01-22,NA,NA,-0.05856619300318903,0
TN,2020-01-23,NA,NA,-0.05856619300318903,0
TN,2020-01-24,NA,NA,-0.05856619300318903,0
TN,2020-01-25,NA,NA,-0.05856619300318903,0
TN,2020-01-26,NA,NA,-0.05856619300318903,0
TN,2020-01-27,NA,NA,-0.05856619300318903,-7.86088480120109e-5
TN,2020-01-28,NA,NA,-0.05856619300318903,-7.86088480120109e-5
TN,2020-01-29,NA,NA,-0.05856619300318903,-7.86088480120109e-5
TN,2020-01-30,NA,NA,-0.05856619300318903,-7.86088480120109e-5
TN,2020-01-31,NA,-18.1555198309886,-0.05856619300318903,-7.86088480120109e-5
TN,2020-02-01,NA,NA,0.01372288388479162,-7.86088480120109e-5
TN,2020-02-02,NA,NA,0.01372288388479162,-7.86088480120109e-5
TN,2020-02-03,NA,NA,0.01372288388479162,0.0102943780684123
TN,2020-02-04,NA,NA,0.01372288388479162,0.0102943780684123
TN,2020-02-05,NA,NA,0.01372288388479162,0.0102943780684123
TN,2020-02-06,NA,NA,0.01372288388479162,0.0102943780684123
TN,2020-02-07,NA,NA,0.01372288388479162,0.0102943780684123
TN,2020-02-08,NA,NA,0.01372288388479162,0.0102943780684123
TN,2020-02-09,NA,NA,0.01372288388479162,0.0102943780684123
TN,2020-02-10,NA,NA,0.01372288388479162,-0.0218219852689771
TN,2020-02-11,NA,NA,0.01372288388479162,-0.0218219852689771
TN,2020-02-12,NA,NA,0.01372288388479162,-0.0218219852689771
TN,2020-02-13,NA,NA,0.01372288388479162,-0.0218219852689771
TN,2020-02-14,NA,NA,0.01372288388479162,-0.0218219852689771
TN,2020-02-15,NA,NA,0.01372288388479162,-0.0218219852689771
TN,2020-02-16,NA,NA,0.01372288388479162,-0.0218219852689771
TN,2020-02-17,NA,NA,0.01372288388479162,-0.0998188676597803
TN,2020-02-18,NA,NA,0.01372288388479162,-0.0998188676597803
TN,2020-02-19,NA,NA,0.01372288388479162,-0.0998188676597803
TN,2020-02-20,NA,NA,0.01372288388479162,-0.0998188676597803
TN,2020-02-21,NA,NA,0.01372288388479162,-0.0998188676597803
TN,2020-02-22,NA,NA,0.01372288388479162,-0.0998188676597803
TN,2020-02-23,NA,NA,0.01372288388479162,-0.0998188676597803
TN,2020-02-24,NA,NA,0.01372288388479162,-0.229656510298804
TN,2020-02-25,NA,NA,0.01372288388479162,-0.229656510298804
TN,2020-02-26,NA,NA,0.01372288388479162,-0.229656510298804
TN,2020-02-27,NA,NA,0.01372288388479162,-0.229656510298804
TN,2020-02-28,NA,NA,0.01372288388479162,-0.229656510298804
TN,2020-02-29,NA,3.97963632658957,0.01372288388479162,-0.229656510298804
TN,2020-03-01,NA,NA,-0.1175377818970326,-0.229656510298804
TN,2020-03-02,NA,NA,-0.1175377818970326,-0.171248614738635
TN,2020-03-03,NA,NA,-0.1175377818970326,-0.171248614738635
TN,2020-03-04,NA,NA,-0.1175377818970326,-0.171248614738635
TN,2020-03-05,NA,NA,-0.1175377818970326,-0.171248614738635
TN,2020-03-06,NA,NA,-0.1175377818970326,-0.171248614738635
TN,2020-03-07,NA,NA,-0.1175377818970326,-0.171248614738635
TN,2020-03-08,NA,NA,-0.1175377818970326,-0.171248614738635
TN,2020-03-09,NA,NA,-0.1175377818970326,-0.157125394090889
TN,2020-03-10,NA,NA,-0.1175377818970326,-0.157125394090889
TN,2020-03-11,NA,NA,-0.1175377818970326,-0.157125394090889
TN,2020-03-12,NA,NA,-0.1175377818970326,-0.157125394090889
TN,2020-03-13,NA,NA,-0.1175377818970326,-0.157125394090889
TN,2020-03-14,NA,NA,-0.1175377818970326,-0.157125394090889
TN,2020-03-15,NA,NA,-0.1175377818970326,-0.157125394090889
TN,2020-03-16,NA,NA,-0.1175377818970326,-0.129118329416543
TN,2020-03-17,NA,NA,-0.1175377818970326,-0.129118329416543
TN,2020-03-18,NA,NA,-0.1175377818970326,-0.129118329416543
TN,2020-03-19,NA,NA,-0.1175377818970326,-0.129118329416543
TN,2020-03-20,NA,NA,-0.1175377818970326,-0.129118329416543
TN,2020-03-21,NA,NA,-0.1175377818970326,-0.129118329416543
TN,2020-03-22,NA,NA,-0.1175377818970326,-0.129118329416543
TN,2020-03-23,NA,NA,-0.1175377818970326,-0.104223160817127
TN,2020-03-24,NA,NA,-0.1175377818970326,-0.104223160817127
TN,2020-03-25,NA,NA,-0.1175377818970326,-0.104223160817127
TN,2020-03-26,NA,NA,-0.1175377818970326,-0.104223160817127
TN,2020-03-27,NA,NA,-0.1175377818970326,-0.104223160817127
TN,2020-03-28,NA,NA,-0.1175377818970326,-0.104223160817127
TN,2020-03-29,NA,NA,-0.1175377818970326,-0.104223160817127
TN,2020-03-30,NA,NA,-0.1175377818970326,-0.0783704857331165
TN,2020-03-31,NA,-36.4367123880801,-0.1175377818970326,-0.0783704857331165
TN,2020-04-01,NA,NA,-0.14737221680991666,-0.0783704857331165
TN,2020-04-02,NA,NA,-0.14737221680991666,-0.0783704857331165
TN,2020-04-03,NA,NA,-0.14737221680991666,-0.0783704857331165
TN,2020-04-04,NA,NA,-0.14737221680991666,-0.0783704857331165
TN,2020-04-05,NA,NA,-0.14737221680991666,-0.0783704857331165
TN,2020-04-06,NA,NA,-0.14737221680991666,-0.11188321269387
TN,2020-04-07,NA,NA,-0.14737221680991666,-0.11188321269387
TN,2020-04-08,NA,NA,-0.14737221680991666,-0.11188321269387
TN,2020-04-09,NA,NA,-0.14737221680991666,-0.11188321269387
TN,2020-04-10,NA,NA,-0.14737221680991666,-0.11188321269387
TN,2020-04-11,NA,NA,-0.14737221680991666,-0.11188321269387
TN,2020-04-12,NA,NA,-0.14737221680991666,-0.11188321269387
TN,2020-04-13,NA,NA,-0.14737221680991666,-0.189919991188199
TN,2020-04-14,NA,NA,-0.14737221680991666,-0.189919991188199
TN,2020-04-15,NA,NA,-0.14737221680991666,-0.189919991188199
TN,2020-04-16,NA,NA,-0.14737221680991666,-0.189919991188199
TN,2020-04-17,NA,NA,-0.14737221680991666,-0.189919991188199
TN,2020-04-18,NA,NA,-0.14737221680991666,-0.189919991188199
TN,2020-04-19,NA,NA,-0.14737221680991666,-0.189919991188199
TN,2020-04-20,NA,NA,-0.14737221680991666,-0.22103895193747
TN,2020-04-21,NA,NA,-0.14737221680991666,-0.22103895193747
TN,2020-04-22,NA,NA,-0.14737221680991666,-0.22103895193747
TN,2020-04-23,NA,NA,-0.14737221680991666,-0.22103895193747
TN,2020-04-24,NA,NA,-0.14737221680991666,-0.22103895193747
TN,2020-04-25,NA,NA,-0.14737221680991666,-0.22103895193747
TN,2020-04-26,NA,NA,-0.14737221680991666,-0.22103895193747
TN,2020-04-27,NA,NA,-0.14737221680991666,-0.169094225148301
TN,2020-04-28,NA,NA,-0.14737221680991666,-0.169094225148301
TN,2020-04-29,NA,NA,-0.14737221680991666,-0.169094225148301
TN,2020-04-30,NA,-44.211665042975,-0.14737221680991666,-0.169094225148301
TN,2020-05-01,NA,NA,-0.14202369369255127,-0.169094225148301
TN,2020-05-02,NA,NA,-0.14202369369255127,-0.169094225148301
TN,2020-05-03,NA,NA,-0.14202369369255127,-0.169094225148301
TN,2020-05-04,NA,NA,-0.14202369369255127,-0.178190536751932
TN,2020-05-05,NA,NA,-0.14202369369255127,-0.178190536751932
TN,2020-05-06,NA,NA,-0.14202369369255127,-0.178190536751932
TN,2020-05-07,NA,NA,-0.14202369369255127,-0.178190536751932
TN,2020-05-08,NA,NA,-0.14202369369255127,-0.178190536751932
TN,2020-05-09,NA,NA,-0.14202369369255127,-0.178190536751932
TN,2020-05-10,NA,NA,-0.14202369369255127,-0.178190536751932
TN,2020-05-11,NA,NA,-0.14202369369255127,-0.132469602112616
TN,2020-05-12,NA,NA,-0.14202369369255127,-0.132469602112616
TN,2020-05-13,NA,NA,-0.14202369369255127,-0.132469602112616
TN,2020-05-14,NA,NA,-0.14202369369255127,-0.132469602112616
TN,2020-05-15,NA,NA,-0.14202369369255127,-0.132469602112616
TN,2020-05-16,NA,NA,-0.14202369369255127,-0.132469602112616
TN,2020-05-17,NA,NA,-0.14202369369255127,-0.132469602112616
TN,2020-05-18,NA,NA,-0.14202369369255127,-0.135820874808694
TN,2020-05-19,NA,NA,-0.14202369369255127,-0.135820874808694
TN,2020-05-20,NA,NA,-0.14202369369255127,-0.135820874808694
TN,2020-05-21,NA,NA,-0.14202369369255127,-0.135820874808694
TN,2020-05-22,NA,NA,-0.14202369369255127,-0.135820874808694
TN,2020-05-23,NA,NA,-0.14202369369255127,-0.135820874808694
TN,2020-05-24,NA,NA,-0.14202369369255127,-0.135820874808694
TN,2020-05-25,NA,NA,-0.14202369369255127,-0.210267003985801
TN,2020-05-26,NA,NA,-0.14202369369255127,-0.210267003985801
TN,2020-05-27,NA,NA,-0.14202369369255127,-0.210267003985801
TN,2020-05-28,NA,NA,-0.14202369369255127,-0.210267003985801
TN,2020-05-29,NA,NA,-0.14202369369255127,-0.210267003985801
TN,2020-05-30,NA,NA,-0.14202369369255127,-0.210267003985801
TN,2020-05-31,NA,-44.0273450446909,-0.14202369369255127,-0.210267003985801
TN,2020-06-01,NA,NA,NA,-0.135820874808695
TR,2020-01-01,NA,NA,NA,-0.0197545270000003
TR,2020-01-02,NA,NA,NA,-0.0197545270000003
TR,2020-01-03,NA,NA,NA,-0.0197545270000003
TR,2020-01-04,NA,NA,NA,-0.0197545270000003
TR,2020-01-05,NA,NA,NA,-0.0197545270000003
TR,2020-01-06,NA,NA,NA,-0.0197545270000003
TR,2020-01-07,NA,NA,NA,-0.0197545270000003
TR,2020-01-08,NA,NA,NA,-0.0197545270000003
TR,2020-01-09,NA,NA,NA,-0.0197545270000003
TR,2020-01-10,NA,NA,NA,-0.0197545270000003
TR,2020-01-11,NA,NA,NA,-0.0197545270000003
TR,2020-01-12,NA,NA,NA,-0.0197545270000003
TR,2020-01-13,NA,NA,NA,-0.0197545270000003
TR,2020-01-14,NA,NA,NA,-0.0197545270000003
TR,2020-01-15,NA,NA,NA,-0.0197545270000003
TR,2020-01-16,NA,NA,NA,-0.0197545270000003
TR,2020-01-17,NA,NA,NA,-0.0197545270000003
TR,2020-01-18,NA,NA,NA,-0.0197545270000003
TR,2020-01-19,NA,NA,NA,-0.0197545270000003
TR,2020-01-20,NA,NA,NA,-0.0274136210000003
TR,2020-01-21,NA,NA,NA,-0.0274136210000003
TR,2020-01-22,NA,NA,NA,-0.0274136210000003
TR,2020-01-23,NA,NA,NA,-0.0274136210000003
TR,2020-01-24,NA,NA,NA,-0.0274136210000003
TR,2020-01-25,NA,NA,NA,-0.0274136210000003
TR,2020-01-26,NA,NA,NA,-0.0274136210000003
TR,2020-01-27,NA,NA,NA,-0.0340282620000004
TR,2020-01-28,NA,NA,NA,-0.0340282620000004
TR,2020-01-29,NA,NA,NA,-0.0340282620000004
TR,2020-01-30,NA,NA,NA,-0.0340282620000004
TR,2020-01-31,NA,NA,NA,-0.0340282620000004
TR,2020-02-01,NA,NA,NA,-0.0340282620000004
TR,2020-02-02,NA,NA,NA,-0.0340282620000004
TR,2020-02-03,NA,NA,NA,-0.0107430440000003
TR,2020-02-04,NA,NA,NA,-0.0107430440000003
TR,2020-02-05,NA,NA,NA,-0.0107430440000003
TR,2020-02-06,NA,NA,NA,-0.0107430440000003
TR,2020-02-07,NA,NA,NA,-0.0107430440000003
TR,2020-02-08,NA,NA,NA,-0.0107430440000003
TR,2020-02-09,NA,NA,NA,-0.0107430440000003
TR,2020-02-10,NA,NA,NA,-0.00830297800000025
TR,2020-02-11,NA,NA,NA,-0.00830297800000025
TR,2020-02-12,NA,NA,NA,-0.00830297800000025
TR,2020-02-13,NA,NA,NA,-0.00830297800000025
TR,2020-02-14,NA,NA,NA,-0.00830297800000025
TR,2020-02-15,NA,NA,NA,-0.00830297800000025
TR,2020-02-16,NA,NA,NA,-0.00830297800000025
TR,2020-02-17,NA,NA,NA,-0.0568835270000005
TR,2020-02-18,NA,NA,NA,-0.0568835270000005
TR,2020-02-19,NA,NA,NA,-0.0568835270000005
TR,2020-02-20,NA,NA,NA,-0.0568835270000005
TR,2020-02-21,NA,NA,NA,-0.0568835270000005
TR,2020-02-22,NA,NA,NA,-0.0568835270000005
TR,2020-02-23,NA,NA,NA,-0.0568835270000005
TR,2020-02-24,NA,NA,NA,-0.0300862150000003
TR,2020-02-25,NA,NA,NA,-0.0300862150000003
TR,2020-02-26,NA,NA,NA,-0.0300862150000003
TR,2020-02-27,NA,NA,NA,-0.0300862150000003
TR,2020-02-28,NA,NA,NA,-0.0300862150000003
TR,2020-02-29,NA,NA,NA,-0.0300862150000003
TR,2020-03-01,NA,NA,NA,-0.0300862150000003
TR,2020-03-02,NA,NA,NA,-0.00682564100000024
TR,2020-03-03,NA,NA,NA,-0.00682564100000024
TR,2020-03-04,NA,NA,NA,-0.00682564100000024
TR,2020-03-05,NA,NA,NA,-0.00682564100000024
TR,2020-03-06,NA,NA,NA,-0.00682564100000024
TR,2020-03-07,NA,NA,NA,-0.00682564100000024
TR,2020-03-08,NA,NA,NA,-0.00682564100000024
TR,2020-03-09,NA,NA,NA,0.0445899059999996
TR,2020-03-10,NA,NA,NA,0.0445899059999996
TR,2020-03-11,NA,NA,NA,0.0445899059999996
TR,2020-03-12,NA,NA,NA,0.0445899059999996
TR,2020-03-13,NA,NA,NA,0.0445899059999996
TR,2020-03-14,NA,NA,NA,0.0445899059999996
TR,2020-03-15,NA,NA,NA,0.0445899059999996
TR,2020-03-16,NA,NA,NA,0.0697098489999998
TR,2020-03-17,NA,NA,NA,0.0697098489999998
TR,2020-03-18,NA,NA,NA,0.0697098489999998
TR,2020-03-19,NA,NA,NA,0.0697098489999998
TR,2020-03-20,NA,NA,NA,0.0697098489999998
TR,2020-03-21,NA,NA,NA,0.0697098489999998
TR,2020-03-22,NA,NA,NA,0.0697098489999998
TR,2020-03-23,NA,NA,NA,0.0417587779999996
TR,2020-03-24,NA,NA,NA,0.0417587779999996
TR,2020-03-25,NA,NA,NA,0.0417587779999996
TR,2020-03-26,NA,NA,NA,0.0417587779999996
TR,2020-03-27,NA,NA,NA,0.0417587779999996
TR,2020-03-28,NA,NA,NA,0.0417587779999996
TR,2020-03-29,NA,NA,NA,0.0417587779999996
TR,2020-03-30,NA,NA,NA,0.0325297339999996
TR,2020-03-31,NA,NA,NA,0.0325297339999996
TR,2020-04-01,NA,NA,NA,0.0325297339999996
TR,2020-04-02,NA,NA,NA,0.0325297339999996
TR,2020-04-03,NA,NA,NA,0.0325297339999996
TR,2020-04-04,NA,NA,NA,0.0325297339999996
TR,2020-04-05,NA,NA,NA,0.0325297339999996
TR,2020-04-06,NA,NA,NA,0.217032017999999
TR,2020-04-07,NA,NA,NA,0.217032017999999
TR,2020-04-08,NA,NA,NA,0.217032017999999
TR,2020-04-09,NA,NA,NA,0.217032017999999
TR,2020-04-10,NA,NA,NA,0.217032017999999
TR,2020-04-11,NA,NA,NA,0.217032017999999
TR,2020-04-12,NA,NA,NA,0.217032017999999
TR,2020-04-13,NA,NA,NA,0.248124611999999
TR,2020-04-14,NA,NA,NA,0.248124611999999
TR,2020-04-15,NA,NA,NA,0.248124611999999
TR,2020-04-16,NA,NA,NA,0.248124611999999
TR,2020-04-17,NA,NA,NA,0.248124611999999
TR,2020-04-18,NA,NA,NA,0.248124611999999
TR,2020-04-19,NA,NA,NA,0.248124611999999
TR,2020-04-20,NA,NA,NA,0.169860403999999
TR,2020-04-21,NA,NA,NA,0.169860403999999
TR,2020-04-22,NA,NA,NA,0.169860403999999
TR,2020-04-23,NA,NA,NA,0.169860403999999
TR,2020-04-24,NA,NA,NA,0.169860403999999
TR,2020-04-25,NA,NA,NA,0.169860403999999
TR,2020-04-26,NA,NA,NA,0.169860403999999
TR,2020-04-27,NA,NA,NA,0.202957997999998
TR,2020-04-28,NA,NA,NA,0.202957997999998
TR,2020-04-29,NA,NA,NA,0.202957997999998
TR,2020-04-30,NA,NA,NA,0.202957997999998
TR,2020-05-01,NA,NA,NA,0.202957997999998
TR,2020-05-02,NA,NA,NA,0.202957997999998
TR,2020-05-03,NA,NA,NA,0.202957997999998
TR,2020-05-04,NA,NA,NA,0.319121082999998
TR,2020-05-05,NA,NA,NA,0.319121082999998
TR,2020-05-06,NA,NA,NA,0.319121082999998
TR,2020-05-07,NA,NA,NA,0.319121082999998
TR,2020-05-08,NA,NA,NA,0.319121082999998
TR,2020-05-09,NA,NA,NA,0.319121082999998
TR,2020-05-10,NA,NA,NA,0.319121082999998
TR,2020-05-11,NA,NA,NA,0.272227795000001
TR,2020-05-12,NA,NA,NA,0.272227795000001
TR,2020-05-13,NA,NA,NA,0.272227795000001
TR,2020-05-14,NA,NA,NA,0.272227795000001
TR,2020-05-15,NA,NA,NA,0.272227795000001
TR,2020-05-16,NA,NA,NA,0.272227795000001
TR,2020-05-17,NA,NA,NA,0.272227795000001
TR,2020-05-18,NA,NA,NA,0.215393316
TR,2020-05-19,NA,NA,NA,0.215393316
TR,2020-05-20,NA,NA,NA,0.215393316
TR,2020-05-21,NA,NA,NA,0.215393316
TR,2020-05-22,NA,NA,NA,0.215393316
TR,2020-05-23,NA,NA,NA,0.215393316
TR,2020-05-24,NA,NA,NA,0.215393316
TR,2020-05-25,NA,NA,NA,0.169357598999999
TR,2020-05-26,NA,NA,NA,0.169357598999999
TR,2020-05-27,NA,NA,NA,0.169357598999999
TR,2020-05-28,NA,NA,NA,0.169357598999999
TR,2020-05-29,NA,NA,NA,0.169357598999999
TR,2020-05-30,NA,NA,NA,0.169357598999999
TR,2020-05-31,NA,NA,NA,0.169357598999999
TR,2020-06-01,NA,NA,NA,0.228784630999999
US,2020-01-01,NA,NA,-0.11388575848712014,0
US,2020-01-02,NA,NA,-0.11388575848712014,0
US,2020-01-03,NA,NA,-0.11388575848712014,0
US,2020-01-04,NA,NA,-0.11388575848712014,0
US,2020-01-05,-7.97200309409841,NA,-0.11388575848712014,0
US,2020-01-06,NA,NA,-0.10408488914331515,0
US,2020-01-07,NA,NA,-0.10408488914331515,0
US,2020-01-08,NA,NA,-0.10408488914331515,0
US,2020-01-09,NA,NA,-0.10408488914331515,0
US,2020-01-10,NA,NA,-0.10408488914331515,0
US,2020-01-11,NA,NA,-0.10408488914331515,0
US,2020-01-12,-7.28594224003206,NA,-0.10408488914331515,0
US,2020-01-13,NA,NA,-0.09860086505339286,0
US,2020-01-14,NA,NA,-0.09860086505339286,0
US,2020-01-15,NA,NA,-0.09860086505339286,0
US,2020-01-16,NA,NA,-0.09860086505339286,0
US,2020-01-17,NA,NA,-0.09860086505339286,0
US,2020-01-18,NA,NA,-0.09860086505339286,0
US,2020-01-19,-6.9020605537375,NA,-0.09860086505339286,0
US,2020-01-20,NA,NA,-0.06911243504873985,0
US,2020-01-21,NA,NA,-0.06911243504873985,0
US,2020-01-22,NA,NA,-0.06911243504873985,0
US,2020-01-23,NA,NA,-0.06911243504873985,0
US,2020-01-24,NA,NA,-0.06911243504873985,0
US,2020-01-25,NA,NA,-0.06911243504873985,0
US,2020-01-26,-4.83787045341179,NA,-0.06911243504873985,0
US,2020-01-27,NA,NA,-0.06947288733634042,-0.0320278892872171
US,2020-01-28,NA,NA,-0.06947288733634042,-0.0320278892872171
US,2020-01-29,NA,NA,-0.06947288733634042,-0.0320278892872171
US,2020-01-30,NA,NA,-0.06947288733634042,-0.0320278892872171
US,2020-01-31,NA,NA,-0.06947288733634042,-0.0320278892872171
US,2020-02-01,NA,NA,-0.06947288733634042,-0.0320278892872171
US,2020-02-02,-4.86310211354383,NA,-0.06947288733634042,-0.0320278892872171
US,2020-02-03,NA,NA,-0.048352099722414,-0.0231989537903404
US,2020-02-04,NA,NA,-0.048352099722414,-0.0231989537903404
US,2020-02-05,NA,NA,-0.048352099722414,-0.0231989537903404
US,2020-02-06,NA,NA,-0.048352099722414,-0.0231989537903404
US,2020-02-07,NA,NA,-0.048352099722414,-0.0231989537903404
US,2020-02-08,NA,NA,-0.048352099722414,-0.0231989537903404
US,2020-02-09,-3.38464698056898,NA,-0.048352099722414,-0.0231989537903404
US,2020-02-10,NA,NA,-0.062075033243205714,-0.018521656248856
US,2020-02-11,NA,NA,-0.062075033243205714,-0.018521656248856
US,2020-02-12,NA,NA,-0.062075033243205714,-0.018521656248856
US,2020-02-13,NA,NA,-0.062075033243205714,-0.018521656248856
US,2020-02-14,NA,NA,-0.062075033243205714,-0.018521656248856
US,2020-02-15,NA,NA,-0.062075033243205714,-0.018521656248856
US,2020-02-16,-4.3452523270244,NA,-0.062075033243205714,-0.018521656248856
US,2020-02-17,NA,NA,-0.02766042197467886,0.00781496178862541
US,2020-02-18,NA,NA,-0.02766042197467886,0.00781496178862541
US,2020-02-19,NA,NA,-0.02766042197467886,0.00781496178862541
US,2020-02-20,NA,NA,-0.02766042197467886,0.00781496178862541
US,2020-02-21,NA,NA,-0.02766042197467886,0.00781496178862541
US,2020-02-22,NA,NA,-0.02766042197467886,0.00781496178862541
US,2020-02-23,-1.93622953822752,NA,-0.02766042197467886,0.00781496178862541
US,2020-02-24,NA,NA,0.00139031596645919,0.0449115097208459
US,2020-02-25,NA,NA,0.00139031596645919,0.0449115097208459
US,2020-02-26,NA,NA,0.00139031596645919,0.0449115097208459
US,2020-02-27,NA,NA,0.00139031596645919,0.0449115097208459
US,2020-02-28,NA,NA,0.00139031596645919,0.0449115097208459
US,2020-02-29,NA,NA,0.00139031596645919,0.0449115097208459
US,2020-03-01,0.0973221176521433,NA,0.00139031596645919,0.0449115097208459
US,2020-03-02,NA,NA,0.010787822036044456,0.0577650709545831
US,2020-03-03,NA,NA,0.010787822036044456,0.0577650709545831
US,2020-03-04,NA,NA,0.010787822036044456,0.0577650709545831
US,2020-03-05,NA,NA,0.010787822036044456,0.0577650709545831
US,2020-03-06,NA,NA,0.010787822036044456,0.0577650709545831
US,2020-03-07,NA,NA,0.010787822036044456,0.0577650709545831
US,2020-03-08,0.755147542523112,NA,0.010787822036044456,0.0577650709545831
US,2020-03-09,NA,NA,0.010933719390549428,0.0467512510556688
US,2020-03-10,NA,NA,0.010933719390549428,0.0467512510556688
US,2020-03-11,NA,NA,0.010933719390549428,0.0467512510556688
US,2020-03-12,NA,NA,0.010933719390549428,0.0467512510556688
US,2020-03-13,NA,NA,0.010933719390549428,0.0467512510556688
US,2020-03-14,NA,NA,0.010933719390549428,0.0467512510556688
US,2020-03-15,0.76536035733846,NA,0.010933719390549428,0.0467512510556688
US,2020-03-16,NA,NA,0.049914059635349714,0.0830396420732578
US,2020-03-17,NA,NA,0.049914059635349714,0.0830396420732578
US,2020-03-18,NA,NA,0.049914059635349714,0.0830396420732578
US,2020-03-19,NA,NA,0.049914059635349714,0.0830396420732578
US,2020-03-20,NA,NA,0.049914059635349714,0.0830396420732578
US,2020-03-21,NA,NA,0.049914059635349714,0.0830396420732578
US,2020-03-22,3.49398417447448,NA,0.049914059635349714,0.0830396420732578
US,2020-03-23,NA,NA,0.24473852108343713,0.285364943982358
US,2020-03-24,NA,NA,0.24473852108343713,0.285364943982358
US,2020-03-25,NA,NA,0.24473852108343713,0.285364943982358
US,2020-03-26,NA,NA,0.24473852108343713,0.285364943982358
US,2020-03-27,NA,NA,0.24473852108343713,0.285364943982358
US,2020-03-28,NA,NA,0.24473852108343713,0.285364943982358
US,2020-03-29,17.1316964758406,NA,0.24473852108343713,0.285364943982358
US,2020-03-30,NA,NA,0.6465140887981714,0.686368113937932
US,2020-03-31,NA,NA,0.6465140887981714,0.686368113937932
US,2020-04-01,NA,NA,0.6465140887981714,0.686368113937932
US,2020-04-02,NA,NA,0.6465140887981714,0.686368113937932
US,2020-04-03,NA,NA,0.6465140887981714,0.686368113937932
US,2020-04-04,NA,NA,0.6465140887981714,0.686368113937932
